# Fiducial parameters, omega_b = 0.0221, omega_cdm = 0.12, 100*theta_s = 1.0411, tau_reio = 0.09, custom1 = 0.3, custom2 = 0.2, custom3 = 0.032826, custom4 = 4.515, custom5 = -11, sigma_NL = 7, beta_0^Euclid = 1, beta_1^Euclid = 1, Omega_Lambda = 0, Omega_m = 0, H0 = 0, sigma8 = 0
1189.3053 912.74669
1130.5 874.5523
1075.7091 838.54234
1024.604 804.56903
976.88135 772.49506
932.26645 742.193
890.51114 713.54466
851.38927 686.44045
814.6943 660.77877
780.23847 636.46548
747.85189 613.41332
717.37882 591.5414
688.67682 570.77473
661.6167 551.04375
636.07992 532.28393
611.95725 514.43539
589.14946 497.44252
567.56598 481.25364
547.12324 465.82074
527.74428 451.09914
1682.6775 1187.6926
1586.2611 1132.266
1497.1237 1080.2024
1414.6413 1031.2803
1338.2444 985.29021
1267.41 942.03487
1201.6607 901.32945
1140.5667 863.00102
1083.7341 826.88827
1030.8043 792.84093
981.45682 760.71923
935.39539 730.39336
892.35194 701.74283
852.08444 674.65588
814.37236 649.0289
779.0143 624.76582
745.82726 601.77761
714.64578 579.9818
685.31818 559.30191
657.70574 539.66703
631.68276 521.01139
607.13388 503.274
583.95286 486.39821
562.04322 470.33145
541.31693 455.02487
521.6928 440.43306
503.0961 426.51378
1616.9469 1119.8569
1523.5424 1067.596
1437.2275 1018.5061
1357.3923 972.3783
1283.4807 929.01495
1214.9814 888.23018
1151.4282 849.84968
1092.4016 813.7104
1037.5171 779.66021
986.42472 747.55745
938.81173 717.27035
894.38926 688.67652
852.89589 661.66235
814.09566 636.12246
777.77366 611.95915
743.73369 589.08186
711.7975 567.40665
681.80397 546.85574
653.60546 527.357
627.06699 508.84359
602.06627 491.25349
578.49115 474.52919
556.23831 458.61728
535.21401 443.46819
515.33275 429.03586
496.51568 415.27747
478.69027 402.1532
1556.7005 1058.4051
1466.0701 1009.012
1382.3551 962.61602
1304.9586 919.01953
1233.3362 878.03582
1166.9879 839.48921
1105.4577 803.21493
1048.3354 769.05886
995.24498 736.87723
945.84458 706.53615
899.82866 677.91108
856.91501 650.88634
816.84835 625.35456
779.39838 601.21617
744.35535 578.37881
711.52782 556.7569
680.74193 536.27109
651.84062 516.84788
624.67995 498.41912
599.1284 480.92161
575.06686 464.29676
552.38611 448.49018
530.98555 433.45142
510.77397 419.13362
491.66821 405.49325
473.59159 392.48983
456.47358 380.08574
1502.8421 1004.5192
1414.7095 957.64096
1333.3361 913.60714
1258.1361 872.2303
1188.5761 833.33323
1124.1657 796.74914
1064.458 762.32161
1009.0513 729.90445
957.57718 699.36124
909.70094 670.56488
865.12349 643.39719
823.56863 617.74837
784.78658 593.5165
748.55207 570.60707
714.66001 548.93241
682.92327 528.4113
653.17195 508.96847
625.25262 490.53415
599.02472 473.04364
574.35982 456.43697
551.14171 440.65852
529.2638 425.65668
508.62799 411.38358
489.14533 397.79473
470.7348 384.84881
453.32168 372.50743
436.83729 360.73486
1453.1007 955.48866
1367.2915 910.89857
1288.0957 869.01398
1214.9383 829.65666
1147.2956 792.65804
1084.6866 757.85953
1026.6728 725.11239
972.86027 694.27756
922.88782 665.22523
876.42724 637.8345
833.18551 611.99292
792.89203 587.59605
755.30213 564.54694
720.19529 542.75571
687.37078 522.139
656.64547 502.61954
627.85315 484.12572
600.8438 466.59118
575.47998 449.95438
551.6362 434.15829
529.1989 419.14999
508.064 404.8804
488.1357 391.30397
469.32718 378.37839
451.5594 366.06437
434.75949 354.32538
418.86048 343.12743
1404.485 907.65418
1320.9569 865.29635
1243.8978 825.50868
1172.7433 788.12174
1106.9798 752.97544
1046.1353 719.91909
989.77986 688.81141
937.52719 659.52025
889.02336 631.92232
843.94675 605.90278
802.01037 581.35486
762.9492 558.17933
726.52366 536.28412
692.51791 515.5838
660.73553 495.99922
630.99736 477.45696
603.14083 459.88901
577.01927 443.23231
552.49835 427.42841
529.45543 412.42311
507.7796 398.16616
487.36924 384.61095
468.1308 371.7142
449.97958 359.43572
432.83846 347.73818
416.63638 336.58687
401.30805 325.94952
1355.6983 859.39391
1274.4651 819.28829
1199.5539 781.61616
1130.4114 746.21711
1066.534 712.93956
1007.4595 681.64086
952.76653 652.18722
902.07682 624.45349
855.04379 598.32294
811.3526 573.68686
770.72245 550.44415
732.89396 528.50087
697.63281 507.76983
664.72791 488.17018
633.9872 469.62692
605.23554 452.07055
578.3141 435.43669
553.07959 419.66563
529.40082 404.70202
507.15805 390.49456
486.24304 376.99567
466.5566 364.16119
448.00749 351.95016
430.5131 340.32452
413.99827 329.24894
398.39375 318.69055
383.63593 308.61879
1307.444 811.55955
1228.4875 773.68617
1155.7056 738.11083
1088.5565 704.68206
1026.5469 673.25671
969.22406 643.70006
916.17551 615.88577
867.03114 589.6957
821.45174 565.01958
779.12927 541.75475
739.78911 519.80573
703.17763 499.08382
669.06571 479.50667
637.24705 460.99794
607.53399 443.48682
579.75542 426.90767
553.75618 411.19968
529.3964 396.30646
506.54801 382.17575
485.09413 368.7591
464.92919 356.01157
445.95645 343.89148
428.08691 332.36013
411.24008 321.3816
395.34272 310.9225
380.32738 300.9518
366.1321 291.44065
0.00033447608 1530.1167
0.00034491725 1570.5203
0.00035563865 1606.2082
0.00036663198 1637.6466
0.0003778893 1665.252
0.00038940303 1689.397
0.00040116597 1710.4156
0.00041317129 1728.6075
0.00042541248 1744.2419
0.00043788341 1757.5611
0.00045057824 1768.7831
0.00046349145 1778.1045
0.00047661781 1785.7029
0.00048995239 1791.7385
0.00050349049 1796.3563
0.00051722767 1799.6876
0.00053115973 1801.8511
0.00054528269 1802.9546
0.00055959275 1803.0961
0.00057408633 1802.3643
0.00058876003 1800.84
0.00060361059 1798.5967
0.00061863493 1795.7013
0.00063383012 1792.2147
0.00064919337 1788.1925
0.00066472201 1783.6853
0.00068041348 1778.7395
5.0736808 1.0001375e+10 1.3228757
5.0459319 1.1433223e+10 1.3601471
5.0076652 1.2728117e+10 1.396424
4.9616226 1.3881011e+10 1.4317821
4.9099828 1.4893975e+10 1.4662878
4.8544585 1.5773529e+10 1.5
4.7963844 1.652875e+10 1.532971
4.7367922 1.7169971e+10 1.5652476
4.6764734 1.7707909e+10 1.5968719
4.6160304 1.8153112e+10 1.6278821
4.5559175 1.8515621e+10 1.6583124
4.4964729 1.8804787e+10 1.6881943
4.4379455 1.902918e+10 1.7175564
7
