# Fiducial parameters, omega_b = 0.022137, omega_cdm = 0.11897, 100*theta_s = 1.0409, tau_reio = 0.08783, sigma_NL = 7, beta_0^Euclid = 1, beta_1^Euclid = 1, Omega_Lambda = 0, Omega_m = 0, H0 = 0, sigma8 = 0
527.57731 451.15579
508.93311 436.91203
1613.1572 1145.9193
1521.2333 1092.6496
1436.2025 1042.591
1357.4771 995.53421
1284.5208 951.28173
1216.8427 909.64678
1153.9948 870.45364
1095.5703 833.53824
1041.1996 798.74748
990.54521 765.93823
943.29992 734.97715
899.18523 705.74046
857.94827 678.11333
819.35892 651.98902
783.20756 627.26832
749.30365 603.85932
717.47385 581.67686
687.56028 560.642
659.41873 540.6814
632.91757 521.72701
607.93659 503.71574
584.36594 486.58904
562.10512 470.29261
541.06208 454.77593
521.15239 439.99201
502.29859 425.89719
484.42948 412.45088
1549.628 1080.3703
1460.5936 1030.1479
1378.2734 982.95281
1302.0926 938.58782
1231.527 896.86671
1166.097 857.61336
1105.365 820.66214
1048.9337 785.85835
996.44229 753.05769
947.56129 722.12519
901.99105 692.93515
859.45986 665.37087
819.72113 639.32408
782.55053 614.69415
747.74374 591.38755
715.11514 569.31761
684.4959 548.40403
655.7323 528.57241
628.684 509.75359
603.2229 491.88342
579.2321 474.90241
556.60478 458.75539
535.24328 443.39113
515.05814 428.76202
495.9674 414.82376
477.89581 401.53519
460.7743 388.85802
1491.5784 1021.2076
1405.1985 973.73546
1325.3684 929.12487
1251.5255 887.18937
1183.1565 847.75295
1119.7919 810.64916
1061.0037 775.72143
1006.4034 742.82354
955.63812 711.8191
908.38581 682.58052
864.35367 654.98898
823.27624 628.93417
784.91273 604.31377
749.0441 581.03263
715.47094 559.00235
684.01214 538.141
654.50302 518.37269
626.79372 499.62707
600.74743 481.8388
576.23934 464.94722
553.15556 448.89611
531.39211 433.63331
510.85393 419.11042
491.45398 405.28243
473.11252 392.10745
455.7564 379.54659
439.31846 367.56366
1439.7284 969.38219
1355.7382 924.31925
1278.1504 881.97261
1206.4129 842.16531
1140.0221 804.73029
1078.5178 769.50953
1021.4803 736.3544
968.52903 705.1261
919.31814 675.69513
873.53228 647.9404
830.88474 621.74911
791.11571 597.01655
753.98958 573.64559
719.29209 551.54591
686.82826 530.63361
656.42103 510.83093
627.9095 492.06582
601.14728 474.27153
576.00076 457.386
552.34808 441.35166
530.07809 426.11514
509.08936 411.62693
489.28918 397.84107
470.59271 384.71483
452.92223 372.20847
436.20649 360.28505
420.38009 348.91023
1391.7141 922.07062
1309.953 879.20706
1234.4566 838.92723
1164.6823 801.06279
1100.1359 765.45485
1040.3655 731.95309
984.9595 700.41614
933.54445 670.71197
885.78132 642.71741
841.36094 616.31728
800.00232 591.40428
761.45094 567.87881
725.47604 545.64848
691.86784 524.6274
660.43548 504.73573
631.00572 485.89953
603.42117 468.05027
577.5387 451.12444
553.22771 435.06302
530.36908 419.81125
508.85427 405.31836
488.58421 391.53726
469.46842 378.42423
451.4241 365.93862
434.37545 354.04264
418.25296 342.70116
402.99291 331.88149
1344.689 875.77713
1265.1199 835.06553
1191.6784 796.80795
1123.8322 760.8445
1061.096 727.02426
1003.0266 695.20446
949.22032 665.25084
899.31093 637.03799
852.96615 610.44893
809.883 585.37425
769.78622 561.71203
732.42652 539.3677
697.578 518.25349
665.03531 498.2878
634.61169 479.39484
606.13766 461.50434
579.45934 444.55123
554.43679 428.47519
530.94238 413.22015
508.85974 398.73412
488.08285 384.96887
468.515 371.87966
450.06789 359.42499
432.66074 347.56624
416.21961 336.26752
400.67674 325.49545
385.97001 315.219
1297.4526 828.99973
1220.0892 790.46258
1148.7142 754.24837
1082.8052 720.20578
1021.8867 688.19193
965.52428 658.07169
913.32237 629.71795
864.92229 603.012
819.99867 577.84312
778.25487 554.10774
739.42148 531.70938
703.25459 510.55851
669.53322 490.57206
638.05656 471.6728
608.642 453.78896
581.1239 436.85404
555.35192 420.80645
531.18936 405.58907
508.5116 391.14886
487.20502 377.43657
467.16616 364.40656
448.30069 352.01648
430.52248 340.22705
413.75278 329.00171
397.91953 318.30649
382.9567 308.10979
368.80381 298.38224
1250.817 782.73613
1175.6375 746.34963
1106.307 712.15645
1042.3138 680.01368
983.19173 649.78644
928.5154 621.34711
877.89754 594.57569
830.98701 569.36011
787.46534 545.59581
747.04231 523.185
709.45439 502.0366
674.46305 482.06608
641.85223 463.19499
611.42565 445.35042
583.00488 428.4646
556.4281 412.47476
531.54847 397.32273
508.23255 382.95457
486.35869 369.32021
465.81602 356.37315
446.50361 344.0703
428.32947 332.37167
411.20965 321.24017
395.06741 310.64128
379.83253 300.54291
365.44071 290.91525
351.83306 281.73056
0.00033454177 1526.3943
0.00034490912 1566.897
0.00035555699 1602.6957
0.00036647711 1634.2535
0.00037766153 1661.9845
0.00038910271 1686.2593
0.00040079344 1707.4101
0.00041272687 1725.7355
0.0004248965 1741.5033
0.00043729617 1754.9551
0.00044992003 1766.3081
0.00046276253 1775.7585
0.00047581844 1783.4831
0.00048908279 1789.6421
0.00050255086 1794.3801
0.00051621821 1797.8282
0.00053008059 1800.105
0.00054413399 1801.3184
0.00055837463 1801.566
0.00057279887 1800.9368
0.0005874033 1799.5116
0.00060218465 1797.3638
0.00061713982 1794.5604
0.00063226585 1791.1624
0.00064755993 1787.2255
0.00066301939 1782.8004
0.00067864165 1777.9335
5.0738003 9.9555882e+09 1.3228757
5.0480643 1.1390756e+10 1.3601471
5.0115302 1.2690699e+10 1.396424
4.9669652 1.3849838e+10 1.4317821
4.9165763 1.4869789e+10 1.4662878
4.8621049 1.5756711e+10 1.5
4.8049125 1.6519407e+10 1.532971
4.746055 1.7168007e+10 1.5652476
4.6863457 1.7713084e+10 1.5968719
4.6264058 1.8165092e+10 1.6278821
4.5667056 1.8534014e+10 1.6583124
4.5075976 1.8829166e+10 1.6881943
4.449342 1.9059106e+10 1.7175564
7
